cluster_id,morph_type,n,hull_ar,scatter_ar,linearity,pair_axial_R,arbin
319,Type0,5,3.6450595074613505,3.8868534075597463,0.9379176181403963,0.6274679726486054,"(3.0, 4.0]"
320,Type0,8,5.778084055286964,5.3239678951723555,0.9659222195469079,0.6833489245519049,"(4.0, 10.0]"
325,Type1,5,1.4812092783465516,1.6038955918688127,0.7200824915476935,0.26211196104144496,"(1.0, 1.5]"
331,Type1,10,3.7685682174060537,3.574401755865507,0.927411821597169,0.5919602299795427,"(3.0, 4.0]"
332,Type0,5,2.939923286943026,2.4893099132147674,0.861046726417596,0.49536971125907836,"(2.5, 3.0]"
333,Type1,10,3.0710940464535503,3.072016220413336,0.9041896308732325,0.5251057782648647,"(3.0, 4.0]"
335,Type1,8,2.646304476987872,2.7088633844648635,0.8800663113704243,0.5550851536469462,"(2.5, 3.0]"
336,Type1,7,1.8120694142217035,2.0832684821644047,0.8127343478225553,0.3633080757794316,"(1.5, 2.0]"
337,Type1,7,1.8194182552964675,1.819350802645319,0.767983448773565,0.32448974906024675,"(1.5, 2.0]"
341,Type1,5,1.4736468803563874,1.7257206730394916,0.7486244630922276,0.3485372586381664,"(1.0, 1.5]"
342,Type1,10,1.3944027581972165,1.2279249499561233,0.6012440679019903,0.09491004446757283,"(1.0, 1.5]"
351,Type1,5,1.6630554926743353,1.6931943152832152,0.7413953832442423,0.30756536616844615,"(1.5, 2.0]"
353,Type1,16,2.0070276125860285,1.8809835442560905,0.779643419119133,0.3360743686327868,"(2.0, 2.5]"
356,Type1,22,2.0203357481883097,2.156520476834814,0.823027034453996,0.4521301721093195,"(2.0, 2.5]"
360,Type1,12,1.440289880574687,1.4762535313693,0.6854677767250574,0.15546260795915195,"(1.0, 1.5]"
361,Type1,57,1.622894227061427,1.4056219756992183,0.6639528776440846,0.13983605820805448,"(1.5, 2.0]"
368,Type1,9,1.1508429737871388,2.0550970899203147,0.8085546969536875,0.3259836579432927,"(1.0, 1.5]"
374,Type1,7,2.4931030669836707,3.0388922019096887,0.902294762032808,0.5201298608339906,"(2.0, 2.5]"
375,Type1,6,2.3019384206476965,2.3896829062512386,0.8509816818445554,0.40640596886645275,"(2.0, 2.5]"
383,Type1,14,1.7942570401325162,2.019121557285348,0.8030275401042553,0.36030304818799347,"(1.5, 2.0]"
386,Type1,17,1.8466966335522168,2.42236659719304,0.8543942348827476,0.3522622840580315,"(1.5, 2.0]"
388,Type1,14,2.531325189959022,2.3593396976143355,0.8477114953562871,0.40914350934848603,"(2.5, 3.0]"
389,Type1,13,1.9325728994549691,2.0860854696213296,0.8131453231768697,0.39625605102378003,"(1.5, 2.0]"
390,Type1,5,1.1617549339353508,1.3337847864464056,0.6401559809968157,0.2601130777529898,"(1.0, 1.5]"
395,Type1,9,1.4235980136368662,1.4488409211589697,0.6773298414345631,0.2356847566935383,"(1.0, 1.5]"
397,Type1,7,3.192687767186421,3.080648789359141,0.904674722654365,0.5192748826134597,"(3.0, 4.0]"
400,Type1,10,2.750678567851442,2.7871998839796133,0.8859551899729794,0.48518404504338486,"(2.5, 3.0]"
406,Type1,7,1.0103187727458889,1.2401572262760285,0.6059874068368557,0.09798427922753827,"(1.0, 1.5]"
413,Type0,24,6.022397131125992,8.241417464791189,0.9854906261685434,0.7967041782512532,"(4.0, 10.0]"
414,Type1,14,1.9198067468044888,1.8387472620938476,0.7717411683172514,0.32488282551869296,"(1.5, 2.0]"
415,Type1,217,2.3480432481452707,2.187776975648711,0.8271800231939563,0.4042357182703885,"(2.0, 2.5]"
429,Type1,14,2.1520521007911757,2.630110579803912,0.873697212991354,0.4828904514448213,"(2.0, 2.5]"
430,Type0,9,4.041354060718209,4.4272699551349675,0.9514580055389966,0.7024338926118207,"(4.0, 10.0]"
434,Type1,9,2.3690371143777025,2.0261194558126507,0.804119755236217,0.3401311236870712,"(2.0, 2.5]"
436,Type1,6,2.125071689115718,1.768239090732638,0.7576738325269117,0.3332593583718942,"(2.0, 2.5]"
437,Type1,7,1.1316563114526672,1.595279269852227,0.7179058645007368,0.3033265191257618,"(1.0, 1.5]"
445,Type1,5,1.812845415426765,2.2931436706738673,0.8402175060124933,0.5568079807396168,"(1.5, 2.0]"
446,Type1,5,1.6198094399628056,1.9098626469185909,0.7848340416292761,0.3973207344522951,"(1.5, 2.0]"
447,Type1,5,1.2551482163697076,1.4434348278285172,0.6756936372193223,0.15341318282924243,"(1.0, 1.5]"
450,Type1,8,2.179953460134247,2.7423715972194835,0.8826374001893733,0.48947168337570335,"(2.0, 2.5]"
452,Type1,6,1.0762096866592992,1.3849992486087248,0.6573256985920287,0.2782895506276278,"(1.0, 1.5]"
454,Type0,5,4.294125335127161,3.7218106070358865,0.9326684304691611,0.6835158675015898,"(4.0, 10.0]"
455,Type1,8,1.1431449359271426,1.799051484248839,0.7639609009122668,0.33263539833033107,"(1.0, 1.5]"
463,Type1,6,3.617708482138078,3.418112110481312,0.9211573495562176,0.5346053333949083,"(3.0, 4.0]"
470,Type1,7,3.006559461035346,2.4160699110540484,0.8537454435063472,0.44365654147975225,"(3.0, 4.0]"
473,Type1,5,1.1870408615630936,1.790762715058296,0.7622913837426337,0.2451505765347181,"(1.0, 1.5]"
475,Type1,5,2.229585489554816,1.9426789526761956,0.7905321149896829,0.4694277263482216,"(2.0, 2.5]"
478,Type1,7,2.5595288516915087,2.677570488890307,0.8775917457289326,0.49318168424435405,"(2.5, 3.0]"
482,Type1,22,2.021109768595265,1.7351854487417453,0.7506774431405923,0.3208634667425513,"(2.0, 2.5]"
484,Type1,8,1.043036843396092,1.1471098055740698,0.5681951375447059,0.1338245900195783,"(1.0, 1.5]"
487,Type1,11,1.4206663729898137,1.7237191851093985,0.7481874424529795,0.23909985804326564,"(1.0, 1.5]"
488,Type1,15,1.2661309920009922,1.251600097124902,0.6103647349291246,0.10339268187122574,"(1.0, 1.5]"
490,Type0,7,4.725996594070809,4.831992777084358,0.9589291248988991,0.7479895893545032,"(4.0, 10.0]"
494,Type0,6,4.433716600943049,4.0193678039137355,0.9417090358435263,0.6141956525158888,"(4.0, 10.0]"
496,Type1,6,1.511412561122918,1.5131075695299077,0.6960019252679868,0.2500649377731849,"(1.5, 2.0]"
502,Type0,5,1.9157771001359925,2.0712997068469385,0.8109741767825794,0.49893684280875533,"(1.5, 2.0]"
505,Type1,6,3.357167391244316,2.9656162264016057,0.8979058405408535,0.5203299586661653,"(3.0, 4.0]"
511,Type0,6,3.356871770431068,3.087624863538982,0.9050641380327202,0.45941116371216584,"(3.0, 4.0]"
516,Type1,8,1.7012962739722954,1.6929000184618193,0.7413287226614834,0.16759173660889634,"(1.5, 2.0]"
527,Type1,5,2.2952738742255705,1.987841966457581,0.7980416373697231,0.44086106586637175,"(2.0, 2.5]"
528,Type0,5,7.091683288836626,7.173122262939554,0.9809355617599329,0.9067705749478886,"(4.0, 10.0]"
530,Type1,16,1.501109258999947,1.1627429925871726,0.5748247378225564,0.12970082112845618,"(1.5, 2.0]"
532,Type1,15,2.286665243404565,2.6009179438375045,0.8712132535206023,0.4474143826299401,"(2.0, 2.5]"
533,Type1,17,2.5224465333236505,2.492122632576062,0.8613167324733884,0.4078867138129939,"(2.5, 3.0]"
535,Type1,5,1.7337997147833135,1.791088912394294,0.7623573857656221,0.2806139579399308,"(1.5, 2.0]"
537,Type0,7,3.909708078901465,3.5221767147747074,0.9254050254062647,0.4099726716311073,"(3.0, 4.0]"
539,Type1,22,2.586324721665618,3.117550371616211,0.906708762455552,0.5030596250235049,"(2.5, 3.0]"
540,Type1,5,2.2005386923591863,1.9338700471043768,0.7890230088906127,0.29318239003371077,"(2.0, 2.5]"
541,Type0,5,4.616947138013046,4.68276938073638,0.956385831832355,0.6314079403624592,"(4.0, 10.0]"
542,Type1,5,1.6705831426718984,1.8064354882705758,0.7654349201848241,0.2811953290461661,"(1.5, 2.0]"
546,Type1,8,1.6176438178171355,1.5060889839649998,0.6940309128070975,0.11312903368006522,"(1.5, 2.0]"
552,Type1,7,2.195614402855501,2.33334988636774,0.8448294461932816,0.41326283508070555,"(2.0, 2.5]"
556,Type1,38,1.230805876468141,1.6547896014095909,0.7325007776656235,0.220715225722798,"(1.0, 1.5]"
557,Type1,6,1.073572665668327,1.2228914398866242,0.5992728362807562,0.17322890193074028,"(1.0, 1.5]"
560,Type1,8,2.5049924756853583,2.075355080386507,0.8115731297450939,0.36745442021180363,"(2.5, 3.0]"
561,Type1,9,1.5542516030611369,1.3734135437414965,0.6535314385846122,0.15523428566069516,"(1.5, 2.0]"
563,Type1,10,1.5388948224336012,1.308836698983937,0.6314116185685793,0.1921471469024891,"(1.5, 2.0]"
564,Type1,5,1.603815534961453,1.5832180416908133,0.7148217977730016,0.24401053415466872,"(1.5, 2.0]"
571,Type1,9,2.198012822559618,2.2361930403433754,0.8333488683762883,0.32710380511830445,"(2.0, 2.5]"
574,Type0,6,3.5301172731858808,3.3213275090585794,0.9168828849146339,0.6356690764862192,"(3.0, 4.0]"
575,Type1,10,2.492904024299335,1.9777259261216298,0.7963920607544337,0.30345942284942745,"(2.0, 2.5]"
577,Type1,9,1.428049988630339,1.1810151466967194,0.5824280332602242,0.1059877616050157,"(1.0, 1.5]"
579,Type1,9,1.982239658698031,1.80316600469944,0.7647837882039672,0.38624891013992196,"(1.5, 2.0]"
580,Type1,55,1.3064411749353972,1.356344667519024,0.6478465109795587,0.15354517231024595,"(1.0, 1.5]"
582,Type0,5,5.697901728036858,6.244778662936979,0.9749982877259034,0.6352905982077225,"(4.0, 10.0]"
583,Type1,6,1.9804072140630693,2.0486071392731566,0.8075735661906653,0.4152322156266157,"(1.5, 2.0]"
586,Type1,8,4.103820900747567,4.357121847835716,0.949961246979548,0.7313582142613808,"(4.0, 10.0]"
588,Type1,12,2.014635026851681,1.9147304762959572,0.7856925241765265,0.3881341289982763,"(2.0, 2.5]"
593,Type1,5,1.1244747657176215,1.2476193801874536,0.6088484914010058,0.14831791350177784,"(1.0, 1.5]"
596,Type1,46,1.1822231566435517,1.4040673909908403,0.663458895790425,0.1660650193783899,"(1.0, 1.5]"
601,Type1,53,2.894376146885837,2.533637564261174,0.8652167458203666,0.45062110984315956,"(2.5, 3.0]"
603,Type1,51,1.3154125240790653,1.6568462751886266,0.7329872548822095,0.2545723158058632,"(1.0, 1.5]"
607,Type1,5,3.57820376391598,3.039743304574183,0.9023441253428678,0.5404127895772844,"(3.0, 4.0]"
608,Type1,7,2.639860992224893,3.0726029960819603,0.9042227167082088,0.5827902799943727,"(2.5, 3.0]"
609,Type1,14,1.548375078568825,1.653781417615728,0.7322618794491044,0.24061939030722504,"(1.5, 2.0]"
610,Type0,6,4.520636545888953,3.37073457156499,0.919105969215203,0.60131739114858,"(4.0, 10.0]"
612,Type1,17,2.6051261180818517,1.9426297412304108,0.7905237253377425,0.28173570533716596,"(2.5, 3.0]"
616,Type0,6,3.7341021535394217,3.971469680723725,0.940378849809817,0.5864378932808518,"(3.0, 4.0]"
617,Type1,7,2.0440196954191228,2.5772081365715795,0.8691442335540417,0.5208133785627787,"(2.0, 2.5]"
618,Type0,5,5.277266048378887,4.447239450028684,0.9518720305612464,0.7576435893444238,"(4.0, 10.0]"
621,Type1,48,3.2005311370315126,3.5955488222773053,0.9282020348790204,0.5740917257515233,"(3.0, 4.0]"
622,Type1,10,1.7535184747048718,2.0075157301117894,0.8011975622927151,0.3845573126201591,"(1.5, 2.0]"
624,Type1,10,2.350857538425,2.094228393463246,0.8143263060878827,0.3806439998207799,"(2.0, 2.5]"
625,Type1,11,1.92064631704488,1.7449908945178074,0.7527807971164143,0.35656523284844366,"(1.5, 2.0]"
629,Type1,10,1.5414521734175994,1.4215229704598267,0.6689539253004222,0.18062566206064934,"(1.5, 2.0]"
631,Type0,7,2.929127634959519,2.7665789281586255,0.8844459508116592,0.518337421746011,"(2.5, 3.0]"
635,Type1,5,1.6334884227082354,1.8611364867798932,0.7759770826846988,0.25333470518219814,"(1.5, 2.0]"
636,Type1,8,1.264790757560757,1.4283314108547653,0.6710667648050455,0.27777461444242907,"(1.0, 1.5]"
639,Type1,13,1.3520481783982523,1.3558802772514364,0.6476902446253677,0.17616696280834537,"(1.0, 1.5]"
642,Type0,5,3.0991819568716386,2.5189151185205128,0.8638517262120464,0.4536714866384959,"(3.0, 4.0]"
645,Type1,5,2.4697227961191808,2.124057783539744,0.818565188876025,0.3791716596068342,"(2.0, 2.5]"
648,Type1,13,1.6305519236555372,1.7412366403467532,0.7519782855367273,0.27166367030304395,"(1.5, 2.0]"
650,Type1,8,1.230250983378055,1.3409250319476664,0.642612069355667,0.10159570379974389,"(1.0, 1.5]"
651,Type0,8,4.8899950263684415,4.173563331808332,0.9457071480358895,0.5646262106270538,"(4.0, 10.0]"
653,Type1,8,2.4764419576993735,2.4960491572115453,0.8616924139614649,0.45649084682679114,"(2.0, 2.5]"
657,Type0,5,5.498918123818465,4.956216210872128,0.9608826120840376,0.692627942117631,"(4.0, 10.0]"
658,Type1,12,1.925083691843833,1.7365147976754294,0.7509639961162885,0.294979336338393,"(1.5, 2.0]"
661,Type1,6,1.5485870825197627,2.1808713678372236,0.8262742758472931,0.39903635227081496,"(1.5, 2.0]"
665,Type1,6,1.2429700812278923,1.3455923466265889,0.6442064597811681,0.2077970335917195,"(1.0, 1.5]"
666,Type0,8,3.1975221048625513,2.52765850246535,0.8646647425180045,0.48430844705344,"(3.0, 4.0]"
667,Type1,13,1.7101610583605114,1.8931990469313673,0.7818595554280686,0.3428467621649895,"(1.5, 2.0]"
671,Type1,5,1.313525360676617,1.6189070196597872,0.7238225125966982,0.3299240785181502,"(1.0, 1.5]"
673,Type0,5,5.983385910093392,5.404452484034273,0.9668963033163915,0.8112609036135132,"(4.0, 10.0]"
674,Type1,5,3.463251550359254,3.502925434000585,0.9246448129273008,0.5485576128746582,"(3.0, 4.0]"
677,Type1,8,1.176307834741002,1.3861577614554652,0.6577022701732695,0.18728287650643635,"(1.0, 1.5]"
682,Type1,7,1.370011994441949,1.10785941877618,0.5510364867283118,0.1805358794670715,"(1.0, 1.5]"
687,Type1,14,1.9751375766673425,1.747364887165296,0.7532864738971767,0.270681870462682,"(1.5, 2.0]"
690,Type1,16,2.704729953425002,2.1945700091671014,0.8280645882807475,0.3975975376122211,"(2.5, 3.0]"
704,Type0,5,4.30605866009278,3.7286425719625327,0.932898405083407,0.6707252852276443,"(4.0, 10.0]"
705,Type1,39,1.1889694805632045,1.509689526151464,0.6950440819690434,0.22705397516156053,"(1.0, 1.5]"
707,Type0,5,2.7358440605370635,2.705716077162222,0.8798206851102985,0.47390287225482014,"(2.5, 3.0]"
708,Type1,5,1.7160174896933873,1.7211931407029732,0.7476344405517432,0.41557665950560685,"(1.5, 2.0]"
709,Type1,5,1.1489524533969435,1.2690920596882598,0.6169455117378934,0.3546950532261088,"(1.0, 1.5]"
721,Type0,8,3.7420638603081566,3.1872335409550243,0.9103818796601384,0.5946277193806979,"(3.0, 4.0]"
722,Type0,6,7.205763806723758,6.474547488967972,0.9767007113006018,0.7985478409606765,"(4.0, 10.0]"
723,Type1,7,1.8407401084623625,1.9400684119397014,0.7900864304494397,0.3637647612139444,"(1.5, 2.0]"
727,Type1,6,2.6277124354629766,2.4991754594935256,0.8619904995463585,0.4650196595103601,"(2.5, 3.0]"
729,Type1,8,1.3712084295478493,1.8043387694426332,0.7650176290365324,0.2153891949977065,"(1.0, 1.5]"
730,Type1,11,1.4309087812284442,1.3050350052851447,0.6300566217049447,0.23889254558643447,"(1.0, 1.5]"
733,Type1,10,1.252975962452595,1.709964972864253,0.7451567166792672,0.28175596545998977,"(1.0, 1.5]"
734,Type1,5,2.152587028696909,1.862770098796513,0.7762819712453002,0.3442271309636099,"(2.0, 2.5]"
736,Type0,5,2.9540790040195795,2.945072835245557,0.8966243081847163,0.5924628769747194,"(2.5, 3.0]"
738,Type1,20,2.240852677755796,1.8086209441142005,0.7658688102913571,0.3286789816405198,"(2.0, 2.5]"
739,Type1,5,1.2158829025122757,1.1076414286488805,0.5509391167620458,0.07098183250070995,"(1.0, 1.5]"
745,Type1,9,2.361673140666272,1.870226215581504,0.777666418171687,0.3134948628381299,"(2.0, 2.5]"
747,Type1,10,1.5527873903722078,1.2694068503365474,0.6170627277651457,0.023436186814488724,"(1.5, 2.0]"
750,Type1,9,1.0750422820712866,1.5295407878813836,0.7005535287598209,0.24564724457009826,"(1.0, 1.5]"
755,Type1,7,2.2990553668344056,2.3928583767982516,0.8513181658182172,0.41325572683911177,"(2.0, 2.5]"
756,Type1,11,2.0254740196725205,2.379645825228676,0.8499110179503127,0.38228792543674356,"(2.0, 2.5]"
757,Type0,5,3.1243510831762933,2.9802612601381,0.8988054712322096,0.4865475758731808,"(3.0, 4.0]"
763,Type0,5,5.421780841272088,5.358146266054517,0.966340994933528,0.835544630586954,"(4.0, 10.0]"
766,Type1,10,3.2655706546554644,2.8752853142413133,0.8920933057246074,0.5407068684967437,"(3.0, 4.0]"
776,Type1,5,2.066948763195329,1.5955036766066366,0.7179628328438333,0.26607966391889,"(2.0, 2.5]"
780,Type1,5,1.984800943604684,1.8464824160702136,0.7732167798165195,0.4720034575105039,"(1.5, 2.0]"
786,Type0,5,3.866304125903681,4.097078453437649,0.9437761675143043,0.5821388404423153,"(3.0, 4.0]"
787,Type1,6,2.1919974152936796,1.846796609062494,0.7732764443398857,0.28969093178147404,"(2.0, 2.5]"
791,Type1,8,1.0732148180942225,1.2055516420477295,0.5923948645201614,0.14144616576501864,"(1.0, 1.5]"
808,Type0,9,3.4851998509351447,2.986345005371127,0.8991758278386102,0.4750026862163487,"(3.0, 4.0]"
810,Type1,16,1.5801508107824749,1.75348523623532,0.7545837903194311,0.22914626632152738,"(1.5, 2.0]"
817,Type0,5,4.461251973052773,4.3375037310275815,0.9495304785511822,0.6804816274815183,"(4.0, 10.0]"
820,Type0,7,8.378316701558441,8.872729391433323,0.9874569344590302,0.7736655822601729,"(4.0, 10.0]"
827,Type1,6,3.6868819626255007,3.729955566631057,0.9329424707720528,0.5462897921116421,"(3.0, 4.0]"
830,Type1,5,2.345974340909694,2.0553421013918753,0.8085916015408762,0.35765440855798786,"(2.0, 2.5]"
832,Type0,5,5.709425463391051,5.458371052981333,0.9675259458905114,0.7545206164584912,"(4.0, 10.0]"
833,Type1,7,2.177645774346219,2.406431359741958,0.8527443712533227,0.5271545329259579,"(2.0, 2.5]"
834,Type1,8,1.012025600120362,1.130274801628295,0.5609261367286569,0.048470397618895496,"(1.0, 1.5]"
836,Type1,12,1.8918112723193132,2.003659067491747,0.8005842744653702,0.36094549107365903,"(1.5, 2.0]"
837,Type1,5,2.32600314089572,2.081700646137191,0.8125050710392222,0.5113784428702749,"(2.0, 2.5]"
839,Type1,16,1.7265002508573923,2.1064866664496926,0.816084718362203,0.39803428985743006,"(1.5, 2.0]"
842,Type1,9,1.1764384601562046,1.2263344308988302,0.6006224118247248,0.12656548303754298,"(1.0, 1.5]"
844,Type1,5,1.7046107536683912,1.9245773121995025,0.787414867947458,0.42529719209666533,"(1.5, 2.0]"
849,Type1,17,2.2016562266759583,2.6671231047253214,0.8767493223766948,0.5190093783516307,"(2.0, 2.5]"
851,Type1,6,1.0342445548726693,1.3386371721191381,0.6418273297305798,0.2636176846060996,"(1.0, 1.5]"
855,Type1,9,2.8142087803978244,2.4815054882341294,0.860293624847804,0.4615479741623934,"(2.5, 3.0]"
860,Type0,5,3.2892574651113904,2.9431532973733803,0.8965033804940844,0.637461120092735,"(3.0, 4.0]"
866,Type1,6,1.6076838955592525,1.6038351236026835,0.720067292753768,0.24945939992305857,"(1.5, 2.0]"
870,Type1,6,1.986278005678567,1.9496139458892168,0.7917098234368356,0.4396589705893129,"(1.5, 2.0]"
875,Type1,6,2.0312181127127835,2.35199959793165,0.8469052378062174,0.4246797757389342,"(2.0, 2.5]"
877,Type1,10,2.058087513466756,2.216041898194932,0.8308193567557187,0.3870300788900669,"(2.0, 2.5]"
878,Type1,14,1.4484927568631285,1.6436429364223313,0.7298437869412374,0.23438186504039832,"(1.0, 1.5]"
880,Type1,13,1.6793903234179384,1.1440625948256158,0.5668894280146697,0.11042385398642118,"(1.5, 2.0]"
882,Type1,7,2.9430541852550345,3.106750508425113,0.9061200236562312,0.552853888530539,"(2.5, 3.0]"
884,Type1,10,2.607640904375354,2.7174754028515764,0.8807347583062506,0.509429148652519,"(2.5, 3.0]"
895,Type1,8,1.984192502625162,1.9650162254939894,0.7942932320950554,0.40355719072416907,"(1.5, 2.0]"
896,Type1,5,1.4099538186513851,1.81574823962435,0.7672763381798322,0.4783081340778763,"(1.0, 1.5]"
902,Type1,15,1.0299882155599207,1.5481374657276021,0.7055991750904265,0.22559211410552701,"(1.0, 1.5]"
908,Type1,7,1.3955804495007182,1.6025410731431509,0.7197417727349409,0.17486267165101896,"(1.0, 1.5]"
919,Type0,6,4.578537130877774,3.7481803726063254,0.9335497666411696,0.6725922572585834,"(4.0, 10.0]"
923,Type1,7,2.2832277277562927,2.164882107723521,0.8241515390114942,0.34718193883953946,"(2.0, 2.5]"
924,Type1,6,2.055181949261334,2.3262002226598124,0.8440231417001177,0.5192837305128696,"(2.0, 2.5]"
925,Type1,6,1.3917772994914364,1.6962135732343877,0.742077955749973,0.16389995770833973,"(1.0, 1.5]"
928,Type0,10,8.798630857164559,10.064084298585717,0.9902234711886333,0.8870719201942063,"(4.0, 10.0]"
930,Type1,5,1.504919189906314,1.305775689895848,0.6303210869708852,0.11793489535652384,"(1.5, 2.0]"
936,Type0,5,4.302846149540345,3.728028941107292,0.9328777963524428,0.5336263315418057,"(4.0, 10.0]"
941,Type0,6,3.0656354034548867,3.5749689283013018,0.9274331808922699,0.6034836369871691,"(3.0, 4.0]"
942,Type1,5,1.9225785278162704,2.1880222596043226,0.8272120736242522,0.3287904135864303,"(1.5, 2.0]"
945,Type1,9,3.0289206486608258,3.067315382932797,0.9039239722726649,0.5720464099057923,"(3.0, 4.0]"
946,Type1,8,1.0503471300983267,1.150617466553258,0.5696926910287149,0.13008842083800787,"(1.0, 1.5]"
954,Type1,12,1.2049390555921269,1.3689850723113657,0.6520674309384806,0.2187520671048099,"(1.0, 1.5]"
957,Type0,10,4.111424097966207,4.332379704984841,0.9494170668714816,0.7012313805659277,"(4.0, 10.0]"
958,Type1,6,1.7368132968742882,1.971002928967132,0.7952855299963005,0.28601254476902777,"(1.5, 2.0]"
960,Type1,6,3.7934568858226534,3.4812161802781776,0.9237738999050938,0.5766793542578031,"(3.0, 4.0]"
970,Type1,5,2.1430521959719075,2.5266443984774263,0.8645707989553999,0.3023837402104502,"(2.0, 2.5]"
972,Type1,10,1.304801661770819,1.2631520154720026,0.6147256501668128,0.11842500874366146,"(1.0, 1.5]"
973,Type1,5,1.897751018027443,1.706368808024113,0.7443563147122527,0.2999251020632749,"(1.5, 2.0]"
978,Type0,6,2.900864484086016,2.7572570198192805,0.8837542667154886,0.5275673737350143,"(2.5, 3.0]"
979,Type0,6,2.9380265818016347,2.7020497952641502,0.8795336472255159,0.4736846946598123,"(2.5, 3.0]"
983,Type0,11,4.5932060662584595,4.3844244242056,0.9505517865113486,0.5496024057162856,"(4.0, 10.0]"
989,Type1,5,2.3030421501796683,2.315582581844738,0.8428148142940463,0.444154519896921,"(2.0, 2.5]"
993,Type0,5,6.1294396876474,6.87879750877902,0.9793037170928184,0.7335688945907043,"(4.0, 10.0]"
994,Type1,7,1.3561544987192011,1.2900389440304445,0.624652871062163,0.08193574086556024,"(1.0, 1.5]"
995,Type1,6,1.931259560077106,1.911586157986771,0.7851385324624236,0.30853695924534447,"(1.5, 2.0]"
997,Type1,13,2.561253613794915,2.687086674778223,0.8783519333708246,0.38954831151161357,"(2.5, 3.0]"
1007,Type1,5,2.0253612062773194,1.9363491932849024,0.7894492247856186,0.3281622342912196,"(2.0, 2.5]"
1010,Type1,13,2.3186868081262197,2.2627913782573286,0.8366073095085508,0.4125044587212314,"(2.0, 2.5]"
1011,Type1,8,1.9859741163697369,1.9826863230436564,0.7972032320273555,0.3765741722125356,"(1.5, 2.0]"
1012,Type1,14,1.059609992193418,1.531360433230363,0.7010521269913244,0.2863649691553472,"(1.0, 1.5]"
1013,Type1,5,3.069263488294169,3.180249637117099,0.9100232947795365,0.5945912733338546,"(3.0, 4.0]"
1014,Type1,6,1.0791925395792668,1.9476429618119129,0.791376032038641,0.332438739166921,"(1.0, 1.5]"
1015,Type1,9,2.6760681812507214,2.9434546295020136,0.8965223774124875,0.49282156478262684,"(2.5, 3.0]"
1019,Type1,7,1.543943840825797,1.5393437926998188,0.7032270478388551,0.309908412108756,"(1.5, 2.0]"
1020,Type1,12,1.127271250571877,1.118487561103826,0.5557558453711683,0.047309460022418766,"(1.0, 1.5]"
1021,Type1,6,2.3323170790243672,1.8356849213482542,0.7711533869314741,0.3526291920530013,"(2.0, 2.5]"
1023,Type1,6,1.3255949619471583,1.6665028095041223,0.7352558428582872,0.25865461689606983,"(1.0, 1.5]"
1024,Type1,5,2.946605525602506,3.4456995775083876,0.9223170981189484,0.43996759983049283,"(2.5, 3.0]"
1028,Type1,5,1.2296851063145446,1.2166112629622232,0.5967974370651442,0.22848779605185987,"(1.0, 1.5]"
1031,Type0,7,3.3394751792621804,2.2978498476760962,0.8407672197756118,0.26417784471137196,"(3.0, 4.0]"
1032,Type1,5,2.289006298980709,1.9423534240491045,0.7904766097746707,0.4030373950412977,"(2.0, 2.5]"
1033,Type1,37,2.0800610897786203,2.5120928998381484,0.8632125227401604,0.41568138870670696,"(2.0, 2.5]"
1035,Type0,5,3.450692463789625,3.594109644236646,0.9281486559548665,0.5257092455741125,"(3.0, 4.0]"
1037,Type1,21,2.174954319437006,2.3457517735281073,0.8462142102232701,0.41697651016039844,"(2.0, 2.5]"
1040,Type1,5,2.540404543604168,2.4674568069516285,0.8589233073632955,0.5629381993412728,"(2.5, 3.0]"
1043,Type1,15,2.1922710683958204,2.3908062282393003,0.851100835813458,0.4465690206790925,"(2.0, 2.5]"
1044,Type1,106,1.9005547579068425,1.6741713364701518,0.7370393025251936,0.13639856871996464,"(1.5, 2.0]"
1045,Type1,7,2.125890193066444,1.9696386280232716,0.7950599750067003,0.35738450521136494,"(2.0, 2.5]"
1046,Type0,5,5.584201812466273,6.097226000362231,0.9738056454169058,0.814149771906471,"(4.0, 10.0]"
1050,Type1,7,1.7005317945560918,2.034382480976815,0.8053987099014478,0.24608058259178706,"(1.5, 2.0]"
1051,Type1,5,1.8140761484911632,1.546406214333061,0.705134102951735,0.23346599155895173,"(1.5, 2.0]"
1052,Type1,49,2.4831037876837434,2.660296064824304,0.8761943400858344,0.4535258591684542,"(2.0, 2.5]"
1053,Type1,49,1.796196832813514,1.6649120964330446,0.7348838941366235,0.24928630393094758,"(1.5, 2.0]"
1055,Type1,37,1.0952614276372494,1.4524812646326808,0.6784257602297487,0.20198799233429318,"(1.0, 1.5]"
1056,Type0,6,3.706480095728232,3.621925292705312,0.9291701574094955,0.5922044398576898,"(3.0, 4.0]"
1058,Type1,7,2.1540098043828797,2.0313521844717752,0.8049310198993723,0.2772111181925474,"(2.0, 2.5]"
1063,Type1,20,1.529749054567374,1.883560599131851,0.7801134871085381,0.38599206282702386,"(1.5, 2.0]"
1067,Type1,7,2.413145255699047,2.4116366232905304,0.8532861956174818,0.4435461583808939,"(2.0, 2.5]"
1068,Type1,17,2.6449616988715414,2.6712634304374183,0.8770841657226267,0.4528972604571624,"(2.5, 3.0]"
1071,Type0,8,7.3625554334416945,8.699068657277133,0.9869577344720394,0.8023742010992722,"(4.0, 10.0]"
1072,Type1,5,2.5408761117194354,3.104778652910735,0.9060119501534186,0.34415364011817706,"(2.5, 3.0]"
